Transaction_ID,Date,Time,Store_Location,Product_Category,Product_Name,Quantity,Unit_Price,Discount_Percent,Total_Bill,Payment_Method
T10001,2026-06-13,09:55,Banjara Hills,Coffee,Mocha,1,150,0,150.0,Cash
T10002,2026-05-20,09:30,Hitech City,Coffee,Latte,1,120,0,120.0,Cash
T10003,2026-06-04,07:15,Gachibowli,Snacks,Veg Sandwich,2,140,5,266.0,UPI
T10004,2026-04-25,17:00,Gachibowli,Snacks,Cheese Sandwich,3,160,10,432.0,Card
T10005,2026-03-13,10:25,Madhapur,Coffee,Cappuccino,1,130,0,130.0,Card
T10006,2026-06-04,11:00,Gachibowli,Snacks,Veg Sandwich,1,140,0,140.0,UPI
T10007,2026-05-22,12:50,Hitech City,Bakery,Croissant,3,110,0,330.0,Cash
T10008,2026-01-18,08:15,Hitech City,Snacks,Cheese Sandwich,1,160,0,160.0,UPI
T10009,2026-04-08,11:50,Madhapur,Cold Drinks,Cold Coffee,1,150,0,150.0,UPI
T10010,2026-06-21,11:50,Hitech City,Bakery,Brownie,1,100,10,90.0,Cash
T10011,2026-03-04,10:30,Hitech City,Coffee,Mocha,5,150,10,675.0,Cash
T10012,2026-03-25,19:00,Gachibowli,Coffee,Espresso,3,90,0,270.0,Card
T10013,2026-01-17,10:45,Gachibowli,Cold Drinks,Iced Tea,2,120,0,240.0,Card
T10014,2026-06-14,15:20,Madhapur,Coffee,Americano,1,100,5,95.0,Cash
T10015,2026-05-30,14:45,Gachibowli,Tea,Green Tea,1,80,0,80.0,UPI
T10016,2026-01-13,19:10,Gachibowli,Bakery,Brownie,1,100,10,90.0,Cash
T10017,2026-01-17,14:45,Banjara Hills,Tea,Lemon Tea,2,70,5,133.0,Cash
T10018,2026-01-30,17:40,Madhapur,Snacks,Cheese Sandwich,1,160,10,144.0,UPI
T10019,2026-03-17,14:35,Madhapur,Coffee,Latte,4,120,10,432.0,Cash
T10020,2026-02-15,15:05,Hitech City,Cold Drinks,Cold Coffee,2,150,10,270.0,UPI
T10021,2026-04-06,18:40,Madhapur,Snacks,Cheese Sandwich,4,160,0,640.0,Card
T10022,2026-01-05,09:25,Hitech City,Cold Drinks,Iced Tea,5,120,0,600.0,UPI
T10023,2026-03-03,19:05,Hitech City,Coffee,Cappuccino,2,130,0,260.0,UPI
T10024,2026-06-18,15:40,Gachibowli,Coffee,Americano,1,100,5,95.0,UPI
T10025,2026-05-19,18:55,Madhapur,Coffee,Espresso,2,90,0,180.0,Card
T10026,2026-05-13,15:15,Hitech City,Coffee,Espresso,1,90,0,90.0,Cash
T10027,2026-02-26,07:55,Banjara Hills,Bakery,Brownie,1,100,0,100.0,Card
T10028,2026-01-19,16:20,Hitech City,Bakery,Brownie,1,100,5,95.0,Cash
T10029,2026-05-27,16:15,Hitech City,Snacks,Cheese Sandwich,1,160,0,160.0,UPI
T10030,2026-01-25,17:25,Banjara Hills,Tea,Green Tea,1,80,10,72.0,Cash
T10031,2026-06-17,21:05,Banjara Hills,Coffee,Latte,1,120,0,120.0,UPI
T10032,2026-02-19,10:35,Gachibowli,Coffee,Americano,1,100,0,100.0,UPI
T10033,2026-01-20,15:40,Banjara Hills,Coffee,Cappuccino,1,130,5,123.5,UPI
T10034,2026-03-02,10:35,Banjara Hills,Tea,Lemon Tea,1,70,0,70.0,UPI
T10035,2026-04-08,07:30,Madhapur,Coffee,Mocha,4,150,0,600.0,Card
T10036,2026-06-28,20:40,Hitech City,Bakery,Brownie,2,100,0,200.0,Card
T10037,2026-02-25,21:45,Madhapur,Snacks,Veg Sandwich,2,140,10,252.0,UPI
T10038,2026-01-13,16:40,Banjara Hills,Cold Drinks,Iced Tea,3,120,0,360.0,Cash
T10039,2026-01-21,19:05,Gachibowli,Bakery,Croissant,1,110,0,110.0,UPI
T10040,2026-05-26,11:45,Madhapur,Coffee,Latte,2,120,0,240.0,Card
T10041,2026-02-22,17:25,Madhapur,Coffee,Espresso,1,90,0,90.0,Card
T10042,2026-03-22,20:05,Banjara Hills,Coffee,Latte,1,120,5,114.0,UPI
T10043,2026-05-18,10:20,Hitech City,Coffee,Americano,4,100,0,400.0,Card
T10044,2026-03-14,10:40,Banjara Hills,Snacks,Veg Sandwich,1,140,10,126.0,Cash
T10045,2026-05-22,12:50,Madhapur,Coffee,Cappuccino,4,130,0,520.0,UPI
T10046,2026-01-28,18:10,Madhapur,Coffee,Mocha,1,150,0,150.0,UPI
T10047,2026-06-25,17:20,Banjara Hills,Bakery,Chocolate Muffin,1,95,0,95.0,Cash
T10048,2026-04-19,19:00,Madhapur,Coffee,Latte,1,120,0,120.0,UPI
T10049,2026-04-24,16:30,Hitech City,Bakery,Chocolate Muffin,1,95,0,95.0,Cash
T10050,2026-01-10,19:45,Banjara Hills,Bakery,Chocolate Muffin,1,95,0,95.0,Card
T10051,2026-04-04,20:00,Hitech City,Cold Drinks,Iced Tea,1,120,10,108.0,Cash
T10052,2026-01-27,13:40,Hitech City,Cold Drinks,Iced Tea,3,120,5,342.0,UPI
T10053,2026-02-11,21:10,Madhapur,Cold Drinks,Iced Tea,1,120,0,120.0,Card
T10054,2026-06-21,19:15,Banjara Hills,Coffee,Mocha,1,150,10,135.0,Card
T10055,2026-01-10,19:15,Madhapur,Coffee,Espresso,3,90,0,270.0,Card
T10056,2026-02-28,10:50,Banjara Hills,Coffee,Espresso,1,90,0,90.0,Card
T10057,2026-03-31,17:30,Madhapur,Bakery,Brownie,5,100,5,475.0,UPI
T10058,2026-01-30,19:20,Banjara Hills,Coffee,Americano,2,100,0,200.0,UPI
T10059,2026-06-02,14:55,Banjara Hills,Snacks,Cheese Sandwich,1,160,5,152.0,Card
T10060,2026-05-28,10:00,Hitech City,Snacks,Veg Sandwich,1,140,5,133.0,Card
T10061,2026-04-21,08:50,Banjara Hills,Cold Drinks,Iced Tea,1,120,0,120.0,Cash
T10062,2026-03-18,15:50,Madhapur,Tea,Green Tea,1,80,10,72.0,Cash
T10063,2026-02-02,10:50,Madhapur,Tea,Green Tea,2,80,0,160.0,Card
T10064,2026-05-21,19:20,Madhapur,Coffee,Mocha,1,150,5,142.5,Card
T10065,2026-04-24,14:15,Hitech City,Bakery,Chocolate Muffin,1,95,10,85.5,Cash
T10066,2026-01-22,11:50,Hitech City,Bakery,Brownie,2,100,0,200.0,Cash
T10067,2026-03-21,10:15,Gachibowli,Coffee,Americano,1,100,0,100.0,Cash
T10068,2026-01-19,15:50,Gachibowli,Bakery,Croissant,1,110,10,99.0,Card
T10069,2026-04-13,11:50,Gachibowli,Snacks,Veg Sandwich,1,140,0,140.0,UPI
T10070,2026-02-15,19:55,Hitech City,Bakery,Chocolate Muffin,1,95,5,90.25,UPI
T10071,2026-04-27,09:35,Madhapur,Bakery,Brownie,2,100,5,190.0,Card
T10072,2026-06-06,19:40,Gachibowli,Tea,Green Tea,3,80,5,228.0,UPI
T10073,2026-05-02,15:15,Gachibowli,Cold Drinks,Cold Coffee,2,150,5,285.0,Cash
T10074,2026-03-03,11:05,Madhapur,Snacks,Veg Sandwich,1,140,0,140.0,Card
T10075,2026-05-19,08:10,Hitech City,Coffee,Espresso,1,90,0,90.0,UPI
T10076,2026-04-17,14:40,Gachibowli,Tea,Lemon Tea,1,70,0,70.0,Card
T10077,2026-05-30,20:00,Gachibowli,Cold Drinks,Cold Coffee,3,150,5,427.5,Card
T10078,2026-01-02,20:20,Hitech City,Snacks,Cheese Sandwich,1,160,0,160.0,Card
T10079,2026-02-26,11:35,Gachibowli,Coffee,Latte,1,120,10,108.0,Cash
T10080,2026-02-12,19:10,Banjara Hills,Bakery,Croissant,2,110,0,220.0,UPI
T10081,2026-06-14,14:35,Madhapur,Coffee,Americano,1,100,0,100.0,UPI
T10082,2026-04-27,12:30,Madhapur,Coffee,Mocha,2,150,0,300.0,UPI
T10083,2026-05-01,07:40,Hitech City,Coffee,Latte,5,120,0,600.0,Cash
T10084,2026-01-18,18:50,Hitech City,Coffee,Latte,2,120,0,240.0,UPI
T10085,2026-06-09,09:10,Hitech City,Tea,Lemon Tea,2,70,5,133.0,Card
T10086,2026-06-29,11:25,Banjara Hills,Coffee,Americano,2,100,10,180.0,UPI
T10087,2026-03-21,09:00,Gachibowli,Cold Drinks,Iced Tea,1,120,10,108.0,Card
T10088,2026-02-20,08:55,Madhapur,Cold Drinks,Cold Coffee,2,150,0,300.0,Cash
T10089,2026-06-03,19:45,Gachibowli,Snacks,Cheese Sandwich,1,160,5,152.0,Cash
T10090,2026-04-05,08:50,Gachibowli,Tea,Masala Tea,1,60,0,60.0,UPI
T10091,2026-04-21,20:50,Hitech City,Cold Drinks,Iced Tea,3,120,10,324.0,Card
T10092,2026-02-15,18:50,Gachibowli,Coffee,Mocha,2,150,5,285.0,Card
T10093,2026-04-22,19:45,Banjara Hills,Coffee,Mocha,1,150,0,150.0,Card
T10094,2026-04-26,11:35,Madhapur,Bakery,Croissant,2,110,0,220.0,UPI
T10095,2026-05-07,19:10,Madhapur,Tea,Lemon Tea,1,70,0,70.0,Card
T10096,2026-06-02,18:20,Banjara Hills,Bakery,Chocolate Muffin,1,95,0,95.0,UPI
T10097,2026-04-15,15:15,Gachibowli,Snacks,Veg Sandwich,1,140,10,126.0,Card
T10098,2026-01-05,09:15,Madhapur,Tea,Green Tea,2,80,0,160.0,Card
T10099,2026-05-22,16:30,Gachibowli,Snacks,Veg Sandwich,2,140,0,280.0,Card
T10100,2026-03-20,11:05,Hitech City,Snacks,Veg Sandwich,1,140,0,140.0,UPI
T10101,2026-02-25,18:20,Madhapur,Snacks,Veg Sandwich,2,140,5,266.0,UPI
T10102,2026-02-19,12:25,Hitech City,Coffee,Americano,1,100,10,90.0,Card
T10103,2026-01-12,21:40,Gachibowli,Coffee,Mocha,2,150,0,300.0,UPI
T10104,2026-01-04,16:35,Banjara Hills,Tea,Lemon Tea,1,70,0,70.0,Card
T10105,2026-05-03,09:05,Banjara Hills,Tea,Green Tea,1,80,5,76.0,UPI
T10106,2026-02-08,19:20,Gachibowli,Coffee,Cappuccino,5,130,0,650.0,Cash
T10107,2026-06-02,18:15,Gachibowli,Snacks,Cheese Sandwich,2,160,0,320.0,Card
T10108,2026-05-31,21:20,Banjara Hills,Bakery,Croissant,2,110,5,209.0,UPI
T10109,2026-06-10,10:50,Banjara Hills,Coffee,Cappuccino,1,130,0,130.0,UPI
T10110,2026-01-01,14:55,Hitech City,Bakery,Croissant,1,110,0,110.0,Card
T10111,2026-03-14,18:35,Hitech City,Coffee,Cappuccino,2,130,0,260.0,Card
T10112,2026-01-30,16:50,Banjara Hills,Coffee,Americano,3,100,0,300.0,UPI
T10113,2026-02-12,18:45,Gachibowli,Snacks,Veg Sandwich,3,140,0,420.0,UPI
T10114,2026-04-30,18:55,Gachibowli,Tea,Green Tea,4,80,5,304.0,Card
T10115,2026-01-21,17:30,Banjara Hills,Snacks,Veg Sandwich,1,140,0,140.0,UPI
T10116,2026-02-28,21:45,Madhapur,Bakery,Croissant,4,110,10,396.0,Cash
T10117,2026-01-11,18:10,Madhapur,Tea,Lemon Tea,2,70,0,140.0,UPI
T10118,2026-05-30,14:35,Madhapur,Coffee,Cappuccino,1,130,0,130.0,Card
T10119,2026-06-21,09:10,Madhapur,Tea,Masala Tea,1,60,0,60.0,Cash
T10120,2026-04-13,19:40,Madhapur,Coffee,Latte,1,120,0,120.0,Card
T10121,2026-01-30,21:30,Gachibowli,Cold Drinks,Cold Coffee,2,150,0,300.0,Card
T10122,2026-01-14,10:25,Gachibowli,Bakery,Croissant,2,110,10,198.0,UPI
T10123,2026-02-22,11:10,Gachibowli,Cold Drinks,Iced Tea,1,120,10,108.0,UPI
T10124,2026-01-08,21:45,Madhapur,Snacks,Cheese Sandwich,1,160,0,160.0,Cash
T10125,2026-01-04,16:05,Gachibowli,Coffee,Espresso,5,90,0,450.0,UPI
T10126,2026-06-15,19:35,Madhapur,Cold Drinks,Iced Tea,2,120,5,228.0,Card
T10127,2026-05-04,21:15,Hitech City,Tea,Lemon Tea,2,70,0,140.0,Cash
T10128,2026-05-11,18:10,Madhapur,Cold Drinks,Cold Coffee,1,150,0,150.0,Cash
T10129,2026-03-10,19:20,Gachibowli,Snacks,Veg Sandwich,1,140,5,133.0,UPI
T10130,2026-04-25,16:25,Gachibowli,Tea,Masala Tea,2,60,5,114.0,Card
T10131,2026-03-24,19:55,Gachibowli,Coffee,Espresso,2,90,0,180.0,UPI
T10132,2026-03-23,18:55,Hitech City,Cold Drinks,Iced Tea,3,120,0,360.0,Card
T10133,2026-01-10,09:45,Banjara Hills,Tea,Masala Tea,3,60,0,180.0,Cash
T10134,2026-04-27,07:10,Banjara Hills,Tea,Green Tea,3,80,0,240.0,Card
T10135,2026-03-09,13:55,Gachibowli,Tea,Green Tea,2,80,0,160.0,Card
T10136,2026-06-10,18:35,Banjara Hills,Cold Drinks,Cold Coffee,2,150,5,285.0,UPI
T10137,2026-06-11,18:20,Banjara Hills,Coffee,Espresso,2,90,0,180.0,Cash
T10138,2026-01-26,15:55,Madhapur,Coffee,Mocha,3,150,0,450.0,UPI
T10139,2026-03-17,13:30,Hitech City,Coffee,Americano,1,100,0,100.0,UPI
T10140,2026-02-14,08:30,Hitech City,Bakery,Croissant,2,110,0,220.0,UPI
T10141,2026-04-29,17:35,Madhapur,Coffee,Mocha,2,150,0,300.0,Cash
T10142,2026-05-20,10:35,Gachibowli,Tea,Masala Tea,5,60,0,300.0,Cash
T10143,2026-03-06,15:20,Banjara Hills,Coffee,Espresso,5,90,0,450.0,UPI
T10144,2026-04-08,16:45,Banjara Hills,Coffee,Mocha,5,150,0,750.0,Cash
T10145,2026-04-12,11:45,Banjara Hills,Cold Drinks,Cold Coffee,2,150,10,270.0,Cash
T10146,2026-05-08,19:20,Madhapur,Snacks,Cheese Sandwich,2,160,5,304.0,UPI
T10147,2026-06-12,10:20,Hitech City,Bakery,Brownie,2,100,10,180.0,Cash
T10148,2026-01-25,20:50,Banjara Hills,Coffee,Latte,1,120,0,120.0,Cash
T10149,2026-04-04,18:05,Gachibowli,Cold Drinks,Iced Tea,1,120,10,108.0,UPI
T10150,2026-02-21,09:40,Madhapur,Cold Drinks,Iced Tea,4,120,5,456.0,UPI
T10151,2026-03-07,20:35,Banjara Hills,Snacks,Cheese Sandwich,1,160,0,160.0,Card
T10152,2026-01-20,09:15,Gachibowli,Cold Drinks,Cold Coffee,2,150,10,270.0,Cash
T10153,2026-04-04,09:30,Gachibowli,Coffee,Latte,1,120,0,120.0,Card
T10154,2026-06-22,18:20,Madhapur,Bakery,Croissant,1,110,10,99.0,UPI
T10155,2026-06-22,11:00,Madhapur,Bakery,Croissant,3,110,5,313.5,Cash
T10156,2026-02-26,17:50,Madhapur,Cold Drinks,Cold Coffee,1,150,10,135.0,Cash
T10157,2026-04-15,09:00,Banjara Hills,Coffee,Latte,1,120,0,120.0,UPI
T10158,2026-03-02,19:10,Gachibowli,Tea,Green Tea,1,80,10,72.0,Cash
T10159,2026-02-09,19:50,Gachibowli,Coffee,Cappuccino,3,130,5,370.5,Card
T10160,2026-01-09,18:15,Madhapur,Tea,Lemon Tea,1,70,0,70.0,UPI
T10161,2026-06-25,13:50,Hitech City,Tea,Masala Tea,1,60,0,60.0,UPI
T10162,2026-04-27,09:15,Banjara Hills,Bakery,Brownie,2,100,0,200.0,Card
T10163,2026-03-04,21:45,Hitech City,Coffee,Espresso,1,90,5,85.5,Cash
T10164,2026-02-25,19:15,Banjara Hills,Tea,Masala Tea,2,60,5,114.0,Card
T10165,2026-02-07,21:40,Banjara Hills,Coffee,Mocha,2,150,0,300.0,UPI
T10166,2026-01-04,13:15,Madhapur,Bakery,Croissant,1,110,0,110.0,UPI
T10167,2026-02-02,18:40,Gachibowli,Coffee,Cappuccino,2,130,0,260.0,Card
T10168,2026-05-12,17:35,Banjara Hills,Bakery,Chocolate Muffin,1,95,5,90.25,Cash
T10169,2026-06-18,16:35,Gachibowli,Bakery,Brownie,4,100,0,400.0,Card
T10170,2026-04-20,18:35,Banjara Hills,Snacks,Veg Sandwich,3,140,0,420.0,Card
T10171,2026-06-05,09:10,Madhapur,Coffee,Mocha,2,150,5,285.0,Card
T10172,2026-06-02,16:35,Banjara Hills,Bakery,Chocolate Muffin,2,95,0,190.0,Cash
T10173,2026-06-16,19:40,Gachibowli,Snacks,Veg Sandwich,3,140,0,420.0,UPI
T10174,2026-04-16,13:35,Madhapur,Tea,Green Tea,1,80,0,80.0,Card
T10175,2026-03-22,17:25,Banjara Hills,Coffee,Americano,2,100,0,200.0,UPI
T10176,2026-01-22,09:05,Banjara Hills,Snacks,Veg Sandwich,2,140,0,280.0,Cash
T10177,2026-05-24,16:50,Gachibowli,Coffee,Cappuccino,1,130,10,117.0,Cash
T10178,2026-01-14,21:45,Hitech City,Coffee,Mocha,1,150,5,142.5,UPI
T10179,2026-06-18,15:05,Banjara Hills,Tea,Masala Tea,3,60,0,180.0,Card
T10180,2026-05-27,10:30,Banjara Hills,Cold Drinks,Cold Coffee,2,150,5,285.0,Cash
T10181,2026-06-18,19:20,Madhapur,Coffee,Latte,1,120,10,108.0,Card
T10182,2026-03-31,07:10,Hitech City,Bakery,Croissant,2,110,0,220.0,Cash
T10183,2026-06-12,21:05,Gachibowli,Snacks,Veg Sandwich,2,140,0,280.0,Card
T10184,2026-03-29,10:20,Banjara Hills,Snacks,Veg Sandwich,1,140,5,133.0,UPI
T10185,2026-02-09,10:45,Gachibowli,Coffee,Latte,2,120,0,240.0,Cash
T10186,2026-04-19,15:35,Banjara Hills,Tea,Green Tea,1,80,5,76.0,Card
T10187,2026-04-21,09:50,Madhapur,Bakery,Brownie,2,100,5,190.0,UPI
T10188,2026-02-26,14:45,Hitech City,Coffee,Latte,1,120,0,120.0,UPI
T10189,2026-03-07,12:05,Hitech City,Coffee,Latte,1,120,0,120.0,UPI
T10190,2026-04-08,16:15,Madhapur,Bakery,Chocolate Muffin,2,95,10,171.0,UPI
T10191,2026-04-12,19:00,Madhapur,Tea,Green Tea,1,80,0,80.0,Cash
T10192,2026-04-20,16:55,Gachibowli,Bakery,Brownie,1,100,0,100.0,UPI
T10193,2026-03-25,10:45,Banjara Hills,Tea,Lemon Tea,3,70,0,210.0,Card
T10194,2026-01-28,11:45,Madhapur,Tea,Green Tea,2,80,0,160.0,Cash
T10195,2026-03-28,10:10,Hitech City,Coffee,Cappuccino,2,130,0,260.0,Card
T10196,2026-03-31,18:50,Hitech City,Cold Drinks,Cold Coffee,1,150,0,150.0,Card
T10197,2026-02-20,10:10,Hitech City,Snacks,Cheese Sandwich,2,160,0,320.0,Cash
T10198,2026-05-07,15:45,Madhapur,Snacks,Cheese Sandwich,2,160,10,288.0,Cash
T10199,2026-03-22,09:05,Madhapur,Tea,Lemon Tea,1,70,0,70.0,Cash
T10200,2026-01-15,13:05,Banjara Hills,Coffee,Mocha,1,150,0,150.0,Card
T10201,2026-03-15,08:05,Gachibowli,Bakery,Croissant,2,110,0,220.0,Cash
T10202,2026-05-22,20:55,Hitech City,Cold Drinks,Iced Tea,1,120,5,114.0,Card
T10203,2026-06-04,15:10,Banjara Hills,Coffee,Latte,1,120,0,120.0,Cash
T10204,2026-06-15,10:15,Hitech City,Snacks,Veg Sandwich,1,140,0,140.0,Card
T10205,2026-04-06,20:30,Banjara Hills,Tea,Green Tea,2,80,10,144.0,Cash
T10206,2026-06-15,12:25,Madhapur,Coffee,Cappuccino,2,130,0,260.0,Card
T10207,2026-06-18,21:45,Hitech City,Cold Drinks,Cold Coffee,1,150,0,150.0,Card
T10208,2026-03-21,21:55,Banjara Hills,Bakery,Brownie,1,100,5,95.0,Card
T10209,2026-05-24,13:25,Banjara Hills,Cold Drinks,Cold Coffee,1,150,10,135.0,Cash
T10210,2026-06-21,14:25,Hitech City,Coffee,Latte,1,120,0,120.0,Card
T10211,2026-05-05,10:10,Banjara Hills,Coffee,Americano,1,100,0,100.0,Cash
T10212,2026-03-28,19:45,Hitech City,Coffee,Americano,2,100,0,200.0,UPI
T10213,2026-06-27,18:10,Madhapur,Snacks,Veg Sandwich,1,140,0,140.0,Cash
T10214,2026-03-02,21:45,Hitech City,Coffee,Mocha,2,150,0,300.0,Cash
T10215,2026-03-03,12:35,Gachibowli,Cold Drinks,Iced Tea,3,120,0,360.0,Card
T10216,2026-03-14,18:40,Hitech City,Bakery,Chocolate Muffin,1,95,0,95.0,Cash
T10217,2026-02-05,19:00,Banjara Hills,Bakery,Brownie,1,100,0,100.0,Cash
T10218,2026-05-13,19:20,Gachibowli,Coffee,Cappuccino,2,130,0,260.0,Cash
T10219,2026-02-07,19:05,Madhapur,Cold Drinks,Iced Tea,1,120,0,120.0,UPI
T10220,2026-04-17,08:40,Madhapur,Tea,Masala Tea,1,60,0,60.0,UPI
T10221,2026-01-08,12:05,Hitech City,Cold Drinks,Cold Coffee,2,150,0,300.0,UPI
T10222,2026-01-10,11:35,Gachibowli,Snacks,Veg Sandwich,3,140,10,378.0,Card
T10223,2026-06-07,07:05,Gachibowli,Coffee,Latte,1,120,0,120.0,UPI
T10224,2026-03-15,11:05,Gachibowli,Coffee,Latte,1,120,10,108.0,UPI
