Transaction_ID,Date,Time,Store_Location,Product_Category,Product_Name,Quantity,Unit_Price,Discount_Percent,Total_Bill,Payment_Method
T10225,2026-01-29,19:35,Hitech City,Bakery,Croissant,2,110,10,198.0,Cash
T10226,2026-02-06,12:00,Gachibowli,Bakery,Croissant,1,110,5,104.5,UPI
T10227,2026-06-20,17:40,Banjara Hills,Tea,Masala Tea,1,60,5,57.0,Card
T10228,2026-05-01,08:30,Madhapur,Tea,Masala Tea,1,60,0,60.0,UPI
T10229,2026-03-30,11:50,Madhapur,Bakery,Brownie,1,100,5,95.0,UPI
T10230,2026-01-12,13:25,Gachibowli,Cold Drinks,Cold Coffee,2,150,10,270.0,Cash
T10231,2026-05-03,17:10,Banjara Hills,Coffee,Cappuccino,2,130,0,260.0,Card
T10232,2026-02-21,08:15,Gachibowli,Cold Drinks,Iced Tea,1,120,0,120.0,Cash
T10233,2026-05-02,11:50,Madhapur,Coffee,Espresso,1,90,0,90.0,Card
T10234,2026-02-01,19:30,Gachibowli,Cold Drinks,Iced Tea,1,120,0,120.0,Card
T10235,2026-02-17,15:35,Madhapur,Tea,Masala Tea,4,60,5,228.0,UPI
T10236,2026-04-19,08:45,Madhapur,Cold Drinks,Cold Coffee,1,150,0,150.0,UPI
T10237,2026-01-21,12:20,Gachibowli,Coffee,Mocha,1,150,10,135.0,UPI
T10238,2026-06-26,15:35,Gachibowli,Coffee,Latte,2,120,0,240.0,Card
T10239,2026-06-13,21:00,Madhapur,Coffee,Cappuccino,2,130,0,260.0,Cash
T10240,2026-06-23,10:00,Gachibowli,Coffee,Americano,3,100,10,270.0,UPI
T10241,2026-02-02,08:50,Banjara Hills,Tea,Masala Tea,1,60,5,57.0,Cash
T10242,2026-02-09,17:25,Hitech City,Tea,Masala Tea,1,60,0,60.0,Cash
T10243,2026-04-04,14:50,Banjara Hills,Coffee,Mocha,1,150,0,150.0,Cash
T10244,2026-02-17,15:30,Madhapur,Cold Drinks,Iced Tea,2,120,0,240.0,Cash
T10245,2026-04-25,10:45,Hitech City,Coffee,Mocha,2,150,0,300.0,UPI
T10246,2026-02-04,19:35,Banjara Hills,Coffee,Americano,3,100,0,300.0,Cash
T10247,2026-03-23,17:55,Madhapur,Coffee,Cappuccino,2,130,0,260.0,UPI
T10248,2026-06-29,17:25,Hitech City,Bakery,Chocolate Muffin,1,95,0,95.0,UPI
T10249,2026-05-07,07:40,Hitech City,Bakery,Croissant,1,110,5,104.5,Cash
T10250,2026-01-23,08:30,Gachibowli,Snacks,Veg Sandwich,2,140,5,266.0,Card
T10251,2026-05-28,08:25,Madhapur,Bakery,Brownie,1,100,0,100.0,UPI
T10252,2026-05-22,17:10,Banjara Hills,Snacks,Cheese Sandwich,4,160,0,640.0,UPI
T10253,2026-05-13,09:10,Hitech City,Coffee,Americano,1,100,10,90.0,Card
T10254,2026-05-13,20:05,Madhapur,Coffee,Mocha,1,150,5,142.5,UPI
T10255,2026-06-10,12:40,Hitech City,Coffee,Cappuccino,2,130,0,260.0,UPI
T10256,2026-06-18,17:45,Banjara Hills,Tea,Masala Tea,3,60,5,171.0,UPI
T10257,2026-01-21,08:50,Hitech City,Snacks,Cheese Sandwich,2,160,10,288.0,Cash
T10258,2026-04-17,17:00,Madhapur,Tea,Lemon Tea,3,70,5,199.5,Cash
T10259,2026-03-19,15:50,Banjara Hills,Tea,Green Tea,1,80,0,80.0,UPI
T10260,2026-04-23,14:35,Madhapur,Coffee,Espresso,1,90,0,90.0,Cash
T10261,2026-03-23,18:25,Banjara Hills,Tea,Green Tea,1,80,0,80.0,Card
T10262,2026-03-03,15:20,Banjara Hills,Tea,Lemon Tea,1,70,0,70.0,Card
T10263,2026-04-09,19:30,Madhapur,Coffee,Espresso,4,90,0,360.0,Cash
T10264,2026-03-22,10:10,Gachibowli,Tea,Lemon Tea,5,70,0,350.0,Card
T10265,2026-05-08,07:30,Hitech City,Bakery,Chocolate Muffin,1,95,0,95.0,Cash
T10266,2026-04-01,08:20,Gachibowli,Tea,Lemon Tea,2,70,10,126.0,Card
T10267,2026-05-18,07:05,Madhapur,Tea,Green Tea,1,80,0,80.0,Card
T10268,2026-04-04,08:00,Madhapur,Bakery,Croissant,2,110,0,220.0,UPI
T10269,2026-04-09,15:40,Banjara Hills,Coffee,Mocha,3,150,5,427.5,UPI
T10270,2026-01-25,14:25,Hitech City,Bakery,Chocolate Muffin,4,95,0,380.0,Cash
T10271,2026-05-11,14:00,Madhapur,Coffee,Latte,1,120,10,108.0,Card
T10272,2026-05-13,15:45,Madhapur,Cold Drinks,Iced Tea,2,120,0,240.0,UPI
T10273,2026-04-11,21:55,Gachibowli,Cold Drinks,Cold Coffee,1,150,0,150.0,Cash
T10274,2026-05-25,12:00,Gachibowli,Tea,Masala Tea,1,60,0,60.0,Cash
T10275,2026-03-20,18:55,Gachibowli,Cold Drinks,Cold Coffee,2,150,0,300.0,Card
T10276,2026-06-17,18:45,Gachibowli,Bakery,Croissant,1,110,0,110.0,UPI
T10277,2026-05-15,17:45,Hitech City,Snacks,Cheese Sandwich,3,160,0,480.0,UPI
T10278,2026-05-27,20:05,Gachibowli,Coffee,Espresso,1,90,0,90.0,UPI
T10279,2026-04-16,18:30,Banjara Hills,Bakery,Chocolate Muffin,2,95,0,190.0,Cash
T10280,2026-02-05,16:40,Gachibowli,Tea,Masala Tea,5,60,0,300.0,Card
T10281,2026-02-14,15:40,Madhapur,Tea,Masala Tea,2,60,10,108.0,Cash
T10282,2026-05-04,10:15,Madhapur,Coffee,Mocha,2,150,0,300.0,Card
T10283,2026-02-23,18:35,Madhapur,Tea,Masala Tea,1,60,5,57.0,Card
T10284,2026-02-01,16:40,Madhapur,Tea,Green Tea,3,80,0,240.0,UPI
T10285,2026-03-16,08:55,Madhapur,Coffee,Cappuccino,1,130,0,130.0,Cash
T10286,2026-05-03,10:40,Madhapur,Coffee,Mocha,4,150,10,540.0,UPI
T10287,2026-01-28,17:45,Hitech City,Coffee,Espresso,1,90,10,81.0,Cash
T10288,2026-03-01,08:30,Hitech City,Tea,Masala Tea,2,60,0,120.0,UPI
T10289,2026-05-21,21:10,Gachibowli,Tea,Green Tea,2,80,0,160.0,Cash
T10290,2026-02-21,18:20,Banjara Hills,Tea,Masala Tea,1,60,0,60.0,Cash
T10291,2026-05-27,11:55,Hitech City,Snacks,Veg Sandwich,3,140,0,420.0,Card
T10292,2026-02-15,20:00,Hitech City,Cold Drinks,Cold Coffee,1,150,0,150.0,Cash
T10293,2026-03-16,19:00,Madhapur,Coffee,Mocha,2,150,0,300.0,Card
T10294,2026-04-27,21:40,Gachibowli,Bakery,Chocolate Muffin,1,95,0,95.0,Card
T10295,2026-02-19,19:25,Madhapur,Coffee,Americano,2,100,10,180.0,Cash
T10296,2026-02-17,07:25,Hitech City,Snacks,Cheese Sandwich,1,160,10,144.0,UPI
T10297,2026-06-06,19:30,Banjara Hills,Cold Drinks,Cold Coffee,1,150,0,150.0,Card
T10298,2026-06-21,09:10,Banjara Hills,Tea,Lemon Tea,1,70,0,70.0,Card
T10299,2026-04-09,11:20,Banjara Hills,Tea,Masala Tea,1,60,10,54.0,Card
T10300,2026-06-17,13:15,Madhapur,Coffee,Latte,2,120,0,240.0,UPI
T10301,2026-04-14,18:55,Madhapur,Snacks,Cheese Sandwich,1,160,0,160.0,Card
T10302,2026-06-07,10:10,Madhapur,Tea,Lemon Tea,1,70,10,63.0,Card
T10303,2026-06-29,16:35,Hitech City,Snacks,Cheese Sandwich,2,160,10,288.0,UPI
T10304,2026-06-24,18:05,Madhapur,Bakery,Chocolate Muffin,1,95,10,85.5,UPI
T10305,2026-05-25,09:40,Hitech City,Cold Drinks,Iced Tea,2,120,5,228.0,UPI
T10306,2026-03-25,19:35,Gachibowli,Coffee,Cappuccino,2,130,10,234.0,UPI
T10307,2026-05-11,15:00,Gachibowli,Tea,Lemon Tea,1,70,0,70.0,Cash
T10308,2026-01-15,16:50,Gachibowli,Snacks,Cheese Sandwich,1,160,0,160.0,Card
T10309,2026-01-01,18:45,Banjara Hills,Coffee,Cappuccino,1,130,0,130.0,Cash
T10310,2026-01-16,20:05,Gachibowli,Cold Drinks,Iced Tea,1,120,0,120.0,UPI
T10311,2026-02-04,18:55,Gachibowli,Bakery,Brownie,4,100,0,400.0,Card
T10312,2026-04-07,13:50,Madhapur,Bakery,Brownie,3,100,0,300.0,UPI
T10313,2026-02-15,21:30,Banjara Hills,Bakery,Chocolate Muffin,1,95,0,95.0,UPI
T10314,2026-03-18,15:55,Hitech City,Bakery,Chocolate Muffin,1,95,0,95.0,UPI
T10315,2026-04-28,13:20,Banjara Hills,Coffee,Espresso,4,90,10,324.0,UPI
T10316,2026-06-19,14:00,Banjara Hills,Coffee,Espresso,1,90,0,90.0,Card
T10317,2026-06-03,17:00,Gachibowli,Coffee,Espresso,2,90,0,180.0,UPI
T10318,2026-05-19,10:00,Hitech City,Coffee,Americano,2,100,0,200.0,Cash
T10319,2026-05-28,12:45,Hitech City,Snacks,Cheese Sandwich,2,160,0,320.0,Card
T10320,2026-02-06,21:40,Banjara Hills,Coffee,Espresso,1,90,0,90.0,Cash
T10321,2026-06-01,19:10,Gachibowli,Bakery,Brownie,2,100,5,190.0,UPI
T10322,2026-03-30,20:50,Gachibowli,Tea,Green Tea,2,80,0,160.0,Card
T10323,2026-02-08,12:10,Hitech City,Snacks,Cheese Sandwich,2,160,0,320.0,Card
T10324,2026-02-06,19:00,Hitech City,Bakery,Chocolate Muffin,1,95,0,95.0,Card
T10325,2026-03-04,11:25,Madhapur,Bakery,Brownie,1,100,0,100.0,UPI
T10326,2026-05-18,18:15,Banjara Hills,Coffee,Latte,1,120,10,108.0,UPI
T10327,2026-02-18,19:45,Gachibowli,Snacks,Veg Sandwich,2,140,0,280.0,UPI
T10328,2026-03-27,12:00,Banjara Hills,Coffee,Espresso,4,90,10,324.0,Cash
T10329,2026-05-03,20:55,Hitech City,Bakery,Croissant,2,110,0,220.0,Cash
T10330,2026-03-24,18:30,Madhapur,Tea,Lemon Tea,2,70,0,140.0,Card
T10331,2026-04-03,16:35,Gachibowli,Tea,Lemon Tea,1,70,10,63.0,Card
T10332,2026-02-22,13:30,Hitech City,Coffee,Latte,2,120,0,240.0,UPI
T10333,2026-03-08,16:45,Hitech City,Bakery,Croissant,2,110,0,220.0,UPI
T10334,2026-03-26,10:45,Madhapur,Cold Drinks,Cold Coffee,1,150,5,142.5,Card
T10335,2026-05-06,21:50,Madhapur,Snacks,Veg Sandwich,1,140,0,140.0,UPI
T10336,2026-02-05,18:35,Banjara Hills,Coffee,Americano,3,100,5,285.0,Cash
T10337,2026-01-09,19:05,Gachibowli,Cold Drinks,Cold Coffee,2,150,0,300.0,UPI
T10338,2026-06-11,11:55,Gachibowli,Coffee,Americano,1,100,5,95.0,Card
T10339,2026-01-16,17:50,Gachibowli,Cold Drinks,Iced Tea,2,120,0,240.0,UPI
T10340,2026-01-02,16:30,Madhapur,Coffee,Latte,1,120,10,108.0,Cash
T10341,2026-03-15,07:55,Banjara Hills,Bakery,Brownie,1,100,0,100.0,UPI
T10342,2026-05-15,09:15,Madhapur,Bakery,Croissant,2,110,0,220.0,Card
T10343,2026-01-21,13:30,Hitech City,Tea,Lemon Tea,2,70,10,126.0,Card
T10344,2026-06-25,19:05,Banjara Hills,Bakery,Brownie,5,100,10,450.0,UPI
T10345,2026-04-14,13:40,Hitech City,Tea,Lemon Tea,1,70,0,70.0,UPI
T10346,2026-05-08,19:50,Banjara Hills,Snacks,Cheese Sandwich,1,160,0,160.0,UPI
T10347,2026-02-24,20:55,Banjara Hills,Cold Drinks,Iced Tea,2,120,0,240.0,UPI
T10348,2026-06-25,20:40,Madhapur,Bakery,Croissant,2,110,0,220.0,UPI
T10349,2026-02-23,17:55,Madhapur,Cold Drinks,Cold Coffee,1,150,0,150.0,UPI
T10350,2026-05-25,11:30,Gachibowli,Bakery,Brownie,3,100,0,300.0,Cash
T10351,2026-02-05,18:55,Madhapur,Snacks,Veg Sandwich,1,140,10,126.0,UPI
T10352,2026-01-26,14:05,Gachibowli,Tea,Masala Tea,2,60,5,114.0,Card
T10353,2026-01-08,17:35,Gachibowli,Tea,Lemon Tea,1,70,5,66.5,Card
T10354,2026-02-17,17:50,Madhapur,Tea,Green Tea,1,80,5,76.0,UPI
T10355,2026-01-19,08:10,Hitech City,Tea,Green Tea,2,80,10,144.0,Cash
T10356,2026-04-10,12:05,Gachibowli,Coffee,Cappuccino,1,130,0,130.0,Card
T10357,2026-03-11,09:05,Gachibowli,Coffee,Americano,1,100,5,95.0,UPI
T10358,2026-01-07,09:40,Gachibowli,Coffee,Cappuccino,2,130,0,260.0,UPI
T10359,2026-03-16,14:05,Hitech City,Snacks,Veg Sandwich,3,140,0,420.0,Cash
T10360,2026-04-08,10:20,Banjara Hills,Coffee,Mocha,1,150,0,150.0,UPI
T10361,2026-04-22,11:20,Madhapur,Tea,Lemon Tea,2,70,0,140.0,UPI
T10362,2026-06-10,15:45,Madhapur,Coffee,Espresso,1,90,0,90.0,UPI
T10363,2026-04-12,12:45,Gachibowli,Tea,Green Tea,3,80,0,240.0,Card
T10364,2026-04-21,19:50,Hitech City,Bakery,Croissant,1,110,0,110.0,Card
T10365,2026-03-22,10:30,Gachibowli,Tea,Masala Tea,1,60,10,54.0,Cash
T10366,2026-03-04,12:20,Banjara Hills,Cold Drinks,Cold Coffee,2,150,0,300.0,Cash
T10367,2026-02-21,17:40,Banjara Hills,Coffee,Americano,2,100,5,190.0,Cash
T10368,2026-04-29,20:15,Banjara Hills,Tea,Lemon Tea,2,70,10,126.0,Card
T10369,2026-06-22,15:50,Hitech City,Coffee,Mocha,1,150,10,135.0,Cash
T10370,2026-04-19,18:05,Gachibowli,Tea,Lemon Tea,5,70,0,350.0,Cash
T10371,2026-05-10,20:55,Banjara Hills,Tea,Green Tea,2,80,0,160.0,UPI
T10372,2026-03-05,17:25,Gachibowli,Coffee,Americano,2,100,0,200.0,Card
T10373,2026-04-21,09:05,Hitech City,Coffee,Mocha,1,150,10,135.0,Card
T10374,2026-04-06,14:50,Madhapur,Bakery,Croissant,2,110,0,220.0,UPI
T10375,2026-05-04,09:30,Hitech City,Cold Drinks,Iced Tea,4,120,0,480.0,Card
T10376,2026-03-21,13:15,Banjara Hills,Bakery,Chocolate Muffin,1,95,0,95.0,Card
T10377,2026-06-28,15:05,Banjara Hills,Coffee,Mocha,1,150,10,135.0,UPI
T10378,2026-03-29,17:50,Hitech City,Snacks,Cheese Sandwich,1,160,10,144.0,Cash
T10379,2026-02-14,16:25,Hitech City,Bakery,Chocolate Muffin,1,95,0,95.0,Card
T10380,2026-06-11,10:50,Hitech City,Bakery,Brownie,1,100,0,100.0,Card
T10381,2026-06-01,14:00,Banjara Hills,Snacks,Veg Sandwich,1,140,0,140.0,Cash
T10382,2026-01-27,19:40,Gachibowli,Coffee,Americano,1,100,0,100.0,UPI
T10383,2026-03-09,17:35,Gachibowli,Bakery,Chocolate Muffin,4,95,0,380.0,Cash
T10384,2026-04-11,17:25,Hitech City,Tea,Masala Tea,3,60,5,171.0,Cash
T10385,2026-03-18,20:45,Banjara Hills,Coffee,Cappuccino,2,130,0,260.0,UPI
T10386,2026-03-20,09:25,Gachibowli,Snacks,Veg Sandwich,1,140,0,140.0,Cash
T10387,2026-02-05,16:30,Hitech City,Coffee,Americano,1,100,5,95.0,Cash
T10388,2026-02-12,15:10,Banjara Hills,Coffee,Americano,1,100,0,100.0,Card
T10389,2026-01-03,15:15,Gachibowli,Cold Drinks,Cold Coffee,1,150,5,142.5,Card
T10390,2026-06-25,15:55,Banjara Hills,Cold Drinks,Cold Coffee,1,150,0,150.0,Cash
T10391,2026-01-08,18:15,Madhapur,Coffee,Mocha,1,150,0,150.0,UPI
T10392,2026-04-28,16:35,Banjara Hills,Bakery,Chocolate Muffin,2,95,5,180.5,Card
T10393,2026-05-20,19:25,Gachibowli,Bakery,Chocolate Muffin,3,95,0,285.0,Cash
T10394,2026-02-25,21:05,Madhapur,Snacks,Veg Sandwich,3,140,0,420.0,UPI
T10395,2026-04-26,11:05,Hitech City,Tea,Lemon Tea,3,70,0,210.0,UPI
T10396,2026-05-31,18:55,Hitech City,Bakery,Croissant,2,110,0,220.0,UPI
T10397,2026-02-22,19:45,Hitech City,Tea,Masala Tea,2,60,5,114.0,Card
T10398,2026-03-16,12:20,Banjara Hills,Cold Drinks,Cold Coffee,2,150,10,270.0,UPI
T10399,2026-04-16,20:20,Hitech City,Cold Drinks,Cold Coffee,2,150,10,270.0,UPI
T10400,2026-02-07,18:15,Gachibowli,Snacks,Cheese Sandwich,3,160,0,480.0,UPI
T10401,2026-05-28,17:50,Banjara Hills,Tea,Green Tea,1,80,0,80.0,Card
T10402,2026-05-12,18:55,Gachibowli,Cold Drinks,Iced Tea,3,120,0,360.0,Card
T10403,2026-05-29,07:55,Madhapur,Coffee,Cappuccino,2,130,0,260.0,UPI
T10404,2026-05-17,14:30,Madhapur,Cold Drinks,Cold Coffee,1,150,0,150.0,Card
T10405,2026-03-28,16:10,Banjara Hills,Bakery,Croissant,3,110,0,330.0,UPI
T10406,2026-01-26,17:35,Gachibowli,Coffee,Latte,1,120,0,120.0,Card
T10407,2026-01-01,21:30,Madhapur,Coffee,Espresso,5,90,0,450.0,UPI
T10408,2026-03-12,09:25,Hitech City,Coffee,Mocha,1,150,10,135.0,UPI
T10409,2026-04-12,17:55,Banjara Hills,Snacks,Veg Sandwich,2,140,0,280.0,Cash
T10410,2026-01-25,07:35,Gachibowli,Coffee,Cappuccino,1,130,0,130.0,UPI
T10411,2026-01-03,18:05,Gachibowli,Cold Drinks,Cold Coffee,1,150,0,150.0,UPI
T10412,2026-02-28,13:55,Madhapur,Snacks,Cheese Sandwich,1,160,0,160.0,Card
T10413,2026-02-05,13:10,Banjara Hills,Bakery,Brownie,5,100,0,500.0,Cash
T10414,2026-05-25,07:50,Hitech City,Coffee,Americano,1,100,10,90.0,Cash
T10415,2026-02-08,20:45,Banjara Hills,Bakery,Brownie,1,100,0,100.0,UPI
T10416,2026-02-05,18:45,Madhapur,Snacks,Veg Sandwich,1,140,0,140.0,UPI
T10417,2026-03-05,11:05,Madhapur,Coffee,Espresso,2,90,5,171.0,Cash
T10418,2026-01-07,19:50,Hitech City,Cold Drinks,Iced Tea,1,120,5,114.0,Cash
T10419,2026-04-11,12:00,Gachibowli,Snacks,Cheese Sandwich,3,160,0,480.0,Card
T10420,2026-01-29,11:50,Madhapur,Bakery,Croissant,1,110,0,110.0,Card
T10421,2026-02-03,14:45,Hitech City,Tea,Green Tea,1,80,10,72.0,Card
T10422,2026-01-19,07:05,Banjara Hills,Coffee,Latte,1,120,0,120.0,Card
T10423,2026-05-10,11:55,Gachibowli,Bakery,Chocolate Muffin,2,95,0,190.0,UPI
T10424,2026-06-13,16:45,Banjara Hills,Coffee,Americano,1,100,0,100.0,Cash
T10425,2026-02-22,21:10,Banjara Hills,Bakery,Chocolate Muffin,1,95,5,90.25,Card
T10426,2026-06-28,14:15,Banjara Hills,Coffee,Latte,1,120,0,120.0,Card
T10427,2026-06-06,17:20,Hitech City,Bakery,Brownie,2,100,10,180.0,UPI
T10428,2026-01-04,18:55,Madhapur,Coffee,Latte,1,120,0,120.0,UPI
T10429,2026-04-06,09:20,Madhapur,Snacks,Veg Sandwich,3,140,0,420.0,Card
T10430,2026-03-11,16:20,Banjara Hills,Snacks,Veg Sandwich,4,140,10,504.0,Card
T10431,2026-04-27,16:00,Madhapur,Tea,Lemon Tea,3,70,0,210.0,UPI
T10432,2026-03-07,18:45,Banjara Hills,Bakery,Brownie,2,100,0,200.0,UPI
T10433,2026-01-04,11:35,Hitech City,Tea,Masala Tea,1,60,0,60.0,UPI
T10434,2026-05-22,19:55,Madhapur,Snacks,Veg Sandwich,2,140,0,280.0,UPI
T10435,2026-04-17,20:25,Madhapur,Coffee,Mocha,3,150,5,427.5,UPI
T10436,2026-05-09,17:00,Banjara Hills,Coffee,Americano,1,100,5,95.0,Card
T10437,2026-01-18,19:20,Banjara Hills,Snacks,Cheese Sandwich,3,160,0,480.0,Cash
T10438,2026-04-27,07:15,Hitech City,Coffee,Mocha,2,150,0,300.0,Card
T10439,2026-04-05,17:35,Hitech City,Snacks,Cheese Sandwich,2,160,10,288.0,UPI
T10440,2026-01-02,20:00,Banjara Hills,Coffee,Espresso,2,90,10,162.0,Card
T10441,2026-01-01,18:30,Banjara Hills,Cold Drinks,Cold Coffee,2,150,0,300.0,UPI
T10442,2026-05-16,21:30,Madhapur,Tea,Lemon Tea,4,70,0,280.0,UPI
T10443,2026-01-12,20:40,Gachibowli,Tea,Green Tea,2,80,0,160.0,Cash
T10444,2026-01-22,16:40,Banjara Hills,Coffee,Americano,2,100,0,200.0,Cash
T10445,2026-05-26,08:50,Madhapur,Coffee,Americano,1,100,0,100.0,Card
T10446,2026-06-29,19:25,Banjara Hills,Tea,Masala Tea,1,60,0,60.0,UPI
T10447,2026-02-04,18:45,Gachibowli,Coffee,Cappuccino,1,130,0,130.0,Card
T10448,2026-03-22,14:40,Gachibowli,Tea,Masala Tea,4,60,0,240.0,Card
T10449,2026-04-29,11:05,Madhapur,Coffee,Cappuccino,1,130,10,117.0,Cash
