Transaction_ID,Date,Time,Store_Location,Product_Category,Product_Name,Quantity,Unit_Price,Discount_Percent,Total_Bill,Payment_Method
T10450,2026-06-28,17:15,Banjara Hills,Cold Drinks,Cold Coffee,3,150,0,450.0,Cash
T10451,2026-03-05,21:30,Madhapur,Bakery,Chocolate Muffin,1,95,0,95.0,UPI
T10452,2026-01-08,20:35,Banjara Hills,Bakery,Chocolate Muffin,2,95,0,190.0,Card
T10453,2026-01-27,19:10,Hitech City,Coffee,Cappuccino,1,130,0,130.0,UPI
T10454,2026-04-13,13:50,Madhapur,Bakery,Brownie,1,100,5,95.0,UPI
T10455,2026-01-06,21:15,Banjara Hills,Cold Drinks,Iced Tea,2,120,0,240.0,Card
T10456,2026-02-01,08:35,Gachibowli,Coffee,Latte,1,120,5,114.0,Cash
T10457,2026-04-12,15:30,Hitech City,Bakery,Brownie,1,100,0,100.0,UPI
T10458,2026-03-12,11:10,Hitech City,Coffee,Latte,2,120,5,228.0,Cash
T10459,2026-03-17,15:40,Gachibowli,Tea,Lemon Tea,1,70,0,70.0,UPI
T10460,2026-04-18,10:40,Banjara Hills,Coffee,Espresso,2,90,5,171.0,Card
T10461,2026-04-02,15:35,Madhapur,Tea,Masala Tea,3,60,5,171.0,Card
T10462,2026-03-11,10:25,Banjara Hills,Bakery,Croissant,1,110,0,110.0,Card
T10463,2026-05-16,13:45,Hitech City,Coffee,Espresso,4,90,0,360.0,Cash
T10464,2026-03-03,11:55,Gachibowli,Coffee,Latte,2,120,0,240.0,Card
T10465,2026-02-14,10:45,Madhapur,Tea,Masala Tea,3,60,10,162.0,Cash
T10466,2026-01-08,18:25,Hitech City,Bakery,Croissant,2,110,5,209.0,Card
T10467,2026-05-19,12:35,Hitech City,Coffee,Latte,1,120,0,120.0,UPI
T10468,2026-05-15,15:25,Madhapur,Cold Drinks,Iced Tea,2,120,0,240.0,Cash
T10469,2026-02-15,20:25,Hitech City,Coffee,Latte,1,120,5,114.0,UPI
T10470,2026-05-15,19:05,Gachibowli,Tea,Masala Tea,2,60,10,108.0,Cash
T10471,2026-01-26,13:25,Gachibowli,Coffee,Americano,4,100,10,360.0,Cash
T10472,2026-05-05,17:10,Madhapur,Snacks,Veg Sandwich,4,140,10,504.0,UPI
T10473,2026-06-20,17:10,Madhapur,Tea,Green Tea,1,80,10,72.0,UPI
T10474,2026-02-15,18:55,Banjara Hills,Bakery,Croissant,1,110,5,104.5,UPI
T10475,2026-06-04,12:45,Gachibowli,Coffee,Espresso,2,90,0,180.0,UPI
T10476,2026-03-26,18:15,Banjara Hills,Tea,Masala Tea,5,60,0,300.0,Cash
T10477,2026-06-21,17:25,Hitech City,Tea,Lemon Tea,1,70,0,70.0,Cash
T10478,2026-01-18,13:05,Gachibowli,Snacks,Veg Sandwich,1,140,0,140.0,Cash
T10479,2026-04-18,21:30,Gachibowli,Tea,Lemon Tea,3,70,0,210.0,UPI
T10480,2026-05-03,18:45,Hitech City,Bakery,Brownie,2,100,0,200.0,Card
T10481,2026-01-19,19:00,Banjara Hills,Coffee,Mocha,1,150,0,150.0,UPI
T10482,2026-03-29,10:30,Banjara Hills,Coffee,Americano,2,100,5,190.0,Card
T10483,2026-06-02,21:35,Hitech City,Snacks,Veg Sandwich,1,140,10,126.0,Cash
T10484,2026-04-22,10:05,Gachibowli,Tea,Masala Tea,1,60,0,60.0,Cash
T10485,2026-05-22,18:55,Madhapur,Bakery,Chocolate Muffin,1,95,0,95.0,UPI
T10486,2026-01-25,08:45,Banjara Hills,Bakery,Chocolate Muffin,3,95,0,285.0,Card
T10487,2026-01-01,14:20,Gachibowli,Cold Drinks,Cold Coffee,2,150,5,285.0,UPI
T10488,2026-01-25,07:10,Gachibowli,Bakery,Brownie,1,100,0,100.0,UPI
T10489,2026-03-20,18:35,Banjara Hills,Tea,Lemon Tea,3,70,0,210.0,Cash
T10490,2026-05-20,14:25,Gachibowli,Cold Drinks,Iced Tea,1,120,0,120.0,UPI
T10491,2026-03-09,14:20,Banjara Hills,Coffee,Espresso,3,90,5,256.5,UPI
T10492,2026-06-28,17:05,Gachibowli,Bakery,Brownie,1,100,5,95.0,Cash
T10493,2026-02-28,16:30,Gachibowli,Cold Drinks,Cold Coffee,2,150,5,285.0,Cash
T10494,2026-03-02,15:05,Banjara Hills,Tea,Green Tea,3,80,10,216.0,Cash
T10495,2026-05-27,20:45,Banjara Hills,Bakery,Brownie,5,100,0,500.0,Card
T10496,2026-02-14,20:10,Banjara Hills,Coffee,Espresso,3,90,0,270.0,Card
T10497,2026-01-21,21:30,Hitech City,Coffee,Espresso,5,90,10,405.0,Cash
T10498,2026-03-08,12:55,Gachibowli,Cold Drinks,Iced Tea,3,120,0,360.0,Cash
T10499,2026-04-12,16:20,Gachibowli,Bakery,Chocolate Muffin,1,95,0,95.0,UPI
T10500,2026-04-17,09:45,Banjara Hills,Bakery,Croissant,2,110,0,220.0,Cash
T10501,2026-01-26,18:40,Madhapur,Cold Drinks,Iced Tea,1,120,0,120.0,Card
T10502,2026-06-17,15:45,Gachibowli,Tea,Lemon Tea,1,70,0,70.0,UPI
T10503,2026-06-08,17:55,Hitech City,Tea,Green Tea,1,80,0,80.0,UPI
T10504,2026-05-02,20:25,Madhapur,Coffee,Latte,1,120,0,120.0,Card
T10505,2026-05-06,19:50,Hitech City,Coffee,Cappuccino,4,130,0,520.0,Card
T10506,2026-04-24,18:25,Banjara Hills,Coffee,Mocha,2,150,5,285.0,UPI
T10507,2026-04-24,10:30,Madhapur,Snacks,Veg Sandwich,1,140,5,133.0,UPI
T10508,2026-05-12,18:05,Hitech City,Coffee,Mocha,2,150,0,300.0,Cash
T10509,2026-05-26,07:15,Hitech City,Cold Drinks,Iced Tea,3,120,0,360.0,UPI
T10510,2026-04-27,08:25,Gachibowli,Snacks,Veg Sandwich,1,140,0,140.0,Cash
T10511,2026-04-12,17:05,Gachibowli,Bakery,Brownie,1,100,0,100.0,Cash
T10512,2026-04-25,10:35,Hitech City,Bakery,Croissant,2,110,0,220.0,Card
T10513,2026-06-26,09:00,Hitech City,Tea,Green Tea,1,80,5,76.0,UPI
T10514,2026-06-15,10:15,Banjara Hills,Coffee,Mocha,2,150,5,285.0,Cash
T10515,2026-01-03,15:10,Hitech City,Bakery,Brownie,1,100,0,100.0,Card
T10516,2026-06-05,19:20,Madhapur,Snacks,Veg Sandwich,4,140,10,504.0,Card
T10517,2026-04-07,19:35,Gachibowli,Coffee,Mocha,1,150,0,150.0,Cash
T10518,2026-01-27,07:50,Madhapur,Cold Drinks,Cold Coffee,3,150,5,427.5,Card
T10519,2026-06-25,09:05,Madhapur,Tea,Masala Tea,5,60,10,270.0,Card
T10520,2026-03-08,17:50,Hitech City,Coffee,Mocha,1,150,5,142.5,UPI
T10521,2026-06-03,14:25,Gachibowli,Bakery,Brownie,1,100,0,100.0,Card
T10522,2026-03-08,20:30,Hitech City,Tea,Green Tea,2,80,5,152.0,Card
T10523,2026-02-26,18:50,Madhapur,Snacks,Cheese Sandwich,1,160,10,144.0,Cash
T10524,2026-03-18,19:50,Banjara Hills,Cold Drinks,Iced Tea,2,120,0,240.0,Card
T10525,2026-02-02,18:55,Madhapur,Snacks,Cheese Sandwich,2,160,0,320.0,Cash
T10526,2026-01-23,10:15,Madhapur,Snacks,Veg Sandwich,3,140,0,420.0,Card
T10527,2026-03-08,16:35,Banjara Hills,Cold Drinks,Cold Coffee,1,150,0,150.0,Card
T10528,2026-02-19,15:50,Banjara Hills,Tea,Green Tea,2,80,0,160.0,UPI
T10529,2026-02-05,21:25,Hitech City,Tea,Green Tea,5,80,0,400.0,Card
T10530,2026-02-16,18:35,Madhapur,Tea,Masala Tea,2,60,0,120.0,Cash
T10531,2026-01-15,07:20,Hitech City,Coffee,Espresso,2,90,0,180.0,Card
T10532,2026-01-23,09:30,Gachibowli,Bakery,Brownie,1,100,0,100.0,Card
T10533,2026-01-02,07:15,Madhapur,Snacks,Veg Sandwich,1,140,0,140.0,Cash
T10534,2026-02-18,07:00,Madhapur,Bakery,Brownie,2,100,0,200.0,Card
T10535,2026-02-03,09:40,Banjara Hills,Bakery,Croissant,1,110,0,110.0,Card
T10536,2026-03-16,15:40,Hitech City,Bakery,Croissant,2,110,0,220.0,Card
T10537,2026-05-06,13:15,Banjara Hills,Coffee,Americano,4,100,0,400.0,UPI
T10538,2026-02-27,18:10,Hitech City,Coffee,Espresso,2,90,5,171.0,UPI
T10539,2026-04-04,18:00,Banjara Hills,Tea,Green Tea,3,80,0,240.0,Cash
T10540,2026-01-13,17:50,Banjara Hills,Cold Drinks,Cold Coffee,1,150,10,135.0,Card
T10541,2026-04-24,13:40,Hitech City,Coffee,Mocha,1,150,0,150.0,Cash
T10542,2026-06-25,17:20,Madhapur,Tea,Green Tea,2,80,10,144.0,Cash
T10543,2026-06-05,18:30,Banjara Hills,Cold Drinks,Cold Coffee,3,150,5,427.5,Card
T10544,2026-01-30,18:35,Hitech City,Coffee,Espresso,2,90,0,180.0,Card
T10545,2026-04-15,12:00,Gachibowli,Bakery,Chocolate Muffin,1,95,0,95.0,Card
T10546,2026-03-02,07:50,Gachibowli,Coffee,Cappuccino,3,130,5,370.5,UPI
T10547,2026-01-24,18:05,Hitech City,Snacks,Veg Sandwich,2,140,0,280.0,Card
T10548,2026-03-17,11:00,Madhapur,Coffee,Cappuccino,3,130,0,390.0,Card
T10549,2026-06-23,12:55,Banjara Hills,Coffee,Cappuccino,1,130,0,130.0,UPI
T10550,2026-06-19,17:25,Madhapur,Tea,Masala Tea,3,60,5,171.0,Cash
T10551,2026-01-24,13:25,Gachibowli,Coffee,Americano,1,100,0,100.0,Card
T10552,2026-04-09,18:35,Banjara Hills,Snacks,Cheese Sandwich,1,160,0,160.0,UPI
T10553,2026-06-28,18:10,Gachibowli,Coffee,Cappuccino,1,130,5,123.5,Cash
T10554,2026-06-23,14:45,Banjara Hills,Tea,Green Tea,2,80,5,152.0,Cash
T10555,2026-02-03,15:35,Banjara Hills,Coffee,Cappuccino,3,130,0,390.0,UPI
T10556,2026-03-08,17:00,Hitech City,Snacks,Veg Sandwich,3,140,5,399.0,Cash
T10557,2026-03-28,16:55,Hitech City,Snacks,Veg Sandwich,2,140,0,280.0,Card
T10558,2026-03-30,17:50,Banjara Hills,Tea,Green Tea,1,80,5,76.0,UPI
T10559,2026-06-14,20:40,Hitech City,Cold Drinks,Cold Coffee,1,150,0,150.0,UPI
T10560,2026-05-06,12:25,Gachibowli,Coffee,Mocha,1,150,0,150.0,Card
T10561,2026-03-02,08:35,Gachibowli,Snacks,Cheese Sandwich,2,160,0,320.0,Card
T10562,2026-03-22,09:35,Gachibowli,Snacks,Veg Sandwich,2,140,0,280.0,Card
T10563,2026-01-10,16:00,Madhapur,Cold Drinks,Cold Coffee,1,150,5,142.5,Cash
T10564,2026-05-24,10:50,Banjara Hills,Tea,Lemon Tea,4,70,0,280.0,UPI
T10565,2026-04-27,12:45,Madhapur,Bakery,Croissant,1,110,10,99.0,Cash
T10566,2026-04-26,09:50,Madhapur,Coffee,Espresso,1,90,0,90.0,Cash
T10567,2026-05-14,13:05,Hitech City,Coffee,Latte,3,120,0,360.0,Cash
T10568,2026-04-15,09:45,Hitech City,Coffee,Espresso,1,90,0,90.0,Card
T10569,2026-02-18,18:05,Banjara Hills,Snacks,Cheese Sandwich,1,160,10,144.0,Card
T10570,2026-04-28,17:40,Banjara Hills,Coffee,Americano,4,100,0,400.0,Cash
T10571,2026-04-21,19:35,Hitech City,Cold Drinks,Iced Tea,2,120,0,240.0,Cash
T10572,2026-02-02,09:50,Gachibowli,Bakery,Croissant,2,110,0,220.0,Card
T10573,2026-06-05,20:15,Madhapur,Coffee,Mocha,1,150,0,150.0,Card
T10574,2026-02-04,09:45,Madhapur,Snacks,Veg Sandwich,3,140,5,399.0,Cash
T10575,2026-05-21,19:55,Hitech City,Snacks,Veg Sandwich,4,140,10,504.0,UPI
T10576,2026-02-23,17:20,Hitech City,Bakery,Brownie,1,100,10,90.0,Cash
T10577,2026-06-16,21:10,Madhapur,Bakery,Chocolate Muffin,2,95,10,171.0,Cash
T10578,2026-01-30,18:40,Gachibowli,Tea,Lemon Tea,2,70,10,126.0,Cash
T10579,2026-05-17,11:30,Banjara Hills,Snacks,Cheese Sandwich,1,160,0,160.0,Card
T10580,2026-02-07,08:00,Madhapur,Coffee,Espresso,1,90,0,90.0,Cash
T10581,2026-03-06,09:00,Banjara Hills,Snacks,Veg Sandwich,2,140,0,280.0,Card
T10582,2026-04-26,09:50,Gachibowli,Snacks,Veg Sandwich,2,140,0,280.0,UPI
T10583,2026-05-11,18:55,Gachibowli,Coffee,Mocha,2,150,0,300.0,Card
T10584,2026-04-17,20:50,Banjara Hills,Tea,Masala Tea,4,60,0,240.0,Cash
T10585,2026-03-06,10:35,Madhapur,Cold Drinks,Cold Coffee,1,150,10,135.0,Cash
T10586,2026-05-20,18:15,Madhapur,Snacks,Cheese Sandwich,2,160,0,320.0,Card
T10587,2026-02-15,21:05,Banjara Hills,Coffee,Americano,4,100,10,360.0,Card
T10588,2026-01-11,14:40,Madhapur,Coffee,Mocha,1,150,5,142.5,UPI
T10589,2026-03-26,15:10,Banjara Hills,Coffee,Latte,1,120,0,120.0,Cash
T10590,2026-06-07,19:20,Madhapur,Tea,Lemon Tea,2,70,5,133.0,UPI
T10591,2026-03-23,16:10,Hitech City,Bakery,Chocolate Muffin,1,95,5,90.25,Card
T10592,2026-05-20,16:05,Madhapur,Tea,Masala Tea,1,60,0,60.0,Card
T10593,2026-04-03,12:45,Banjara Hills,Bakery,Chocolate Muffin,1,95,5,90.25,UPI
T10594,2026-06-21,13:15,Hitech City,Cold Drinks,Iced Tea,2,120,5,228.0,UPI
T10595,2026-06-24,19:30,Gachibowli,Cold Drinks,Iced Tea,2,120,0,240.0,Card
T10596,2026-05-19,18:00,Gachibowli,Cold Drinks,Iced Tea,2,120,0,240.0,Card
T10597,2026-01-12,12:50,Banjara Hills,Coffee,Espresso,1,90,0,90.0,UPI
T10598,2026-05-18,16:50,Hitech City,Coffee,Cappuccino,1,130,10,117.0,Cash
T10599,2026-04-19,19:15,Gachibowli,Bakery,Chocolate Muffin,3,95,10,256.5,Cash
T10600,2026-01-19,18:10,Banjara Hills,Coffee,Latte,1,120,0,120.0,UPI
T10601,2026-01-19,08:20,Madhapur,Bakery,Chocolate Muffin,1,95,0,95.0,Card
T10602,2026-04-10,15:30,Banjara Hills,Tea,Green Tea,1,80,0,80.0,Cash
T10603,2026-01-02,17:45,Banjara Hills,Coffee,Cappuccino,2,130,5,247.0,Cash
T10604,2026-01-19,13:40,Madhapur,Coffee,Cappuccino,1,130,10,117.0,Cash
T10605,2026-01-23,11:35,Banjara Hills,Tea,Green Tea,1,80,10,72.0,Card
T10606,2026-02-10,16:10,Madhapur,Snacks,Veg Sandwich,1,140,5,133.0,Cash
T10607,2026-02-06,12:55,Hitech City,Bakery,Brownie,1,100,0,100.0,UPI
T10608,2026-01-11,07:45,Madhapur,Tea,Green Tea,2,80,0,160.0,UPI
T10609,2026-03-30,10:50,Hitech City,Cold Drinks,Cold Coffee,2,150,0,300.0,UPI
T10610,2026-06-07,19:15,Banjara Hills,Coffee,Cappuccino,1,130,5,123.5,Cash
T10611,2026-04-29,17:05,Banjara Hills,Coffee,Mocha,2,150,0,300.0,UPI
T10612,2026-05-29,15:25,Hitech City,Tea,Masala Tea,1,60,10,54.0,UPI
T10613,2026-03-14,17:15,Madhapur,Tea,Masala Tea,1,60,0,60.0,Cash
T10614,2026-05-30,09:45,Hitech City,Tea,Masala Tea,3,60,0,180.0,UPI
T10615,2026-03-22,11:15,Madhapur,Snacks,Veg Sandwich,2,140,0,280.0,Card
T10616,2026-02-04,17:25,Madhapur,Cold Drinks,Iced Tea,1,120,0,120.0,Card
T10617,2026-05-05,16:10,Hitech City,Bakery,Brownie,2,100,0,200.0,Cash
T10618,2026-02-20,11:50,Banjara Hills,Coffee,Cappuccino,2,130,0,260.0,Cash
T10619,2026-05-29,14:45,Madhapur,Coffee,Espresso,3,90,5,256.5,Cash
T10620,2026-05-19,15:10,Madhapur,Tea,Masala Tea,1,60,5,57.0,UPI
T10621,2026-04-29,15:05,Hitech City,Tea,Green Tea,1,80,0,80.0,Cash
T10622,2026-06-25,10:40,Hitech City,Coffee,Americano,1,100,0,100.0,Cash
T10623,2026-05-04,20:00,Banjara Hills,Coffee,Espresso,2,90,0,180.0,Card
T10624,2026-04-05,11:50,Gachibowli,Coffee,Espresso,2,90,0,180.0,Card
T10625,2026-04-27,19:00,Madhapur,Bakery,Brownie,1,100,10,90.0,Cash
T10626,2026-03-09,16:45,Madhapur,Coffee,Americano,1,100,0,100.0,Cash
T10627,2026-06-17,20:05,Gachibowli,Bakery,Chocolate Muffin,1,95,0,95.0,Card
T10628,2026-03-30,15:35,Hitech City,Cold Drinks,Iced Tea,2,120,5,228.0,Card
T10629,2026-02-12,10:40,Hitech City,Bakery,Brownie,1,100,0,100.0,UPI
T10630,2026-04-03,17:05,Banjara Hills,Bakery,Brownie,1,100,0,100.0,Card
T10631,2026-06-22,15:15,Banjara Hills,Bakery,Croissant,1,110,0,110.0,UPI
T10632,2026-01-12,09:45,Banjara Hills,Coffee,Americano,1,100,5,95.0,Cash
T10633,2026-02-07,08:20,Banjara Hills,Cold Drinks,Iced Tea,1,120,0,120.0,Cash
T10634,2026-06-19,19:05,Gachibowli,Coffee,Espresso,1,90,0,90.0,UPI
T10635,2026-02-26,19:45,Madhapur,Coffee,Americano,2,100,0,200.0,UPI
T10636,2026-06-25,13:35,Gachibowli,Bakery,Croissant,2,110,0,220.0,Card
T10637,2026-02-03,09:15,Gachibowli,Bakery,Chocolate Muffin,3,95,5,270.75,UPI
T10638,2026-06-05,09:35,Banjara Hills,Cold Drinks,Iced Tea,2,120,0,240.0,UPI
T10639,2026-05-04,17:45,Gachibowli,Bakery,Chocolate Muffin,3,95,10,256.5,Cash
T10640,2026-04-18,13:00,Gachibowli,Snacks,Veg Sandwich,2,140,0,280.0,Card
T10641,2026-03-31,17:55,Banjara Hills,Cold Drinks,Iced Tea,2,120,10,216.0,Card
T10642,2026-02-04,11:15,Gachibowli,Cold Drinks,Iced Tea,3,120,0,360.0,Card
T10643,2026-02-18,07:55,Banjara Hills,Snacks,Cheese Sandwich,1,160,5,152.0,Cash
T10644,2026-01-02,13:15,Madhapur,Snacks,Veg Sandwich,3,140,0,420.0,UPI
T10645,2026-02-09,14:45,Gachibowli,Coffee,Mocha,1,150,5,142.5,Cash
T10646,2026-04-04,17:50,Gachibowli,Tea,Green Tea,2,80,0,160.0,UPI
T10647,2026-04-05,16:35,Madhapur,Coffee,Mocha,5,150,5,712.5,Cash
T10648,2026-04-12,18:50,Hitech City,Coffee,Cappuccino,2,130,0,260.0,UPI
T10649,2026-02-24,15:25,Banjara Hills,Snacks,Cheese Sandwich,2,160,10,288.0,UPI
T10650,2026-04-10,21:00,Gachibowli,Snacks,Cheese Sandwich,1,160,0,160.0,Cash
T10651,2026-04-22,09:20,Banjara Hills,Coffee,Espresso,1,90,5,85.5,Cash
T10652,2026-04-09,20:30,Banjara Hills,Bakery,Croissant,2,110,0,220.0,UPI
T10653,2026-06-13,15:00,Madhapur,Coffee,Espresso,3,90,5,256.5,UPI
T10654,2026-01-09,18:40,Hitech City,Bakery,Chocolate Muffin,2,95,5,180.5,Cash
T10655,2026-01-10,13:50,Madhapur,Coffee,Latte,4,120,0,480.0,Card
T10656,2026-04-01,17:30,Banjara Hills,Bakery,Croissant,1,110,0,110.0,UPI
T10657,2026-05-21,11:40,Madhapur,Cold Drinks,Iced Tea,2,120,0,240.0,UPI
T10658,2026-06-05,21:35,Madhapur,Cold Drinks,Iced Tea,1,120,0,120.0,UPI
T10659,2026-04-15,15:40,Banjara Hills,Coffee,Cappuccino,2,130,0,260.0,Cash
T10660,2026-03-07,19:45,Gachibowli,Coffee,Mocha,2,150,0,300.0,UPI
T10661,2026-03-28,20:35,Banjara Hills,Bakery,Brownie,1,100,5,95.0,Card
T10662,2026-01-30,11:30,Hitech City,Bakery,Brownie,2,100,0,200.0,Card
T10663,2026-04-16,20:40,Hitech City,Bakery,Chocolate Muffin,1,95,0,95.0,Card
T10664,2026-01-24,14:55,Hitech City,Cold Drinks,Cold Coffee,1,150,5,142.5,Card
T10665,2026-03-22,13:45,Hitech City,Coffee,Mocha,1,150,10,135.0,Card
T10666,2026-02-21,11:15,Hitech City,Cold Drinks,Cold Coffee,1,150,0,150.0,UPI
T10667,2026-06-08,13:05,Gachibowli,Coffee,Cappuccino,4,130,10,468.0,Cash
T10668,2026-01-02,18:40,Madhapur,Coffee,Latte,3,120,0,360.0,Card
T10669,2026-05-28,19:35,Madhapur,Coffee,Americano,5,100,5,475.0,Card
T10670,2026-02-26,18:10,Gachibowli,Coffee,Latte,2,120,0,240.0,Cash
T10671,2026-01-09,15:30,Gachibowli,Cold Drinks,Cold Coffee,2,150,0,300.0,UPI
T10672,2026-06-28,16:25,Hitech City,Snacks,Veg Sandwich,1,140,10,126.0,Card
T10673,2026-05-29,09:25,Madhapur,Bakery,Croissant,3,110,0,330.0,UPI
T10674,2026-03-10,15:45,Gachibowli,Tea,Masala Tea,1,60,0,60.0,UPI
